Connecting to 45.63.82.34:1883 …

Listening for 15 minutes … (Ctrl-C to stop early)

[connect] rc=0 — OK
  ✓ Subscribed: KTBMES/TWIX/sensors/house_weather_sensors/#
  ✓ Subscribed: KTBMES/TWIX/sensors/other_weather_sensors/#
  ✓ Subscribed: KTBMES/TWIX/sensors/other_pressure_sensors/#
  ✓ Subscribed: KTBMES/TWIX/sensors/unknown_other_sensors/#
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_15  →  {"device_id": "15", "device_name": "UNKNOWN_DEVICE_15", "protocol_id": "53", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_214  →  {"device_id": "214", "device_name": "UNKNOWN_DEVICE_214", "protocol_id": "53", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_170  →  {"device_id": "170", "device_name": "UNKNOWN_DEVICE_170", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_29  →  {"device_id": "29", "device_name": "UNKNOWN_DEVICE_29", "protocol_id": "53", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_9678a5de  →  {"device_id": "9678a5de", "device_name": "UNKNOWN_DEVICE_9678a5de", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_9678a5d9  →  {"device_id": "9678a5d9", "device_name": "UNKNOWN_DEVICE_9678a5d9", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_9678b3c5  →  {"device_id": "9678b3c5", "device_name": "UNKNOWN_DEVICE_9678b3c5", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_9678a4d3  →  {"device_id": "9678a4d3", "device_name": "UNKNOWN_DEVICE_9678a4d3", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_d1cd32bb  →  {"device_id": "d1cd32bb", "device_name": "UNKNOWN_DEVICE_d1cd32bb", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_64  →  {"device_id": "64", "device_name": "UNKNOWN_DEVICE_64", "protocol_id": "53", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_182  →  {"device_id": "182", "device_name": "UNKNOWN_DEVICE_182", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_2  →  {"device_id": "2", "device_name": "UNKNOWN_DEVICE_2", "protocol_id": "54", "prot
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_162  →  {"device_id": "162", "device_name": "UNKNOWN_DEVICE_162", "protocol_id": "53", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_236  →  {"device_id": "236", "device_name": "UNKNOWN_DEVICE_236", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_4  →  {"device_id": "4", "device_name": "UNKNOWN_DEVICE_4", "protocol_id": "54", "prot
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_200  →  {"device_id": "200", "device_name": "UNKNOWN_DEVICE_200", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_79  →  {"device_id": "79", "device_name": "UNKNOWN_DEVICE_79", "protocol_id": "54", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_94  →  {"device_id": "94", "device_name": "UNKNOWN_DEVICE_94", "protocol_id": "54", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_108  →  {"device_id": "108", "device_name": "UNKNOWN_DEVICE_108", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_41281dc7  →  {"device_id": "41281dc7", "device_name": "UNKNOWN_DEVICE_41281dc7", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_41281ef8  →  {"device_id": "41281ef8", "device_name": "UNKNOWN_DEVICE_41281ef8", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0DB8BB9  →  {"device_id": "0DB8BB9", "device_name": "UNKNOWN_DEVICE_0DB8BB9", "protocol_id":
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_618ec1c3  →  {"device_id": "618ec1c3", "device_name": "UNKNOWN_DEVICE_618ec1c3", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_226  →  {"device_id": "226", "device_name": "UNKNOWN_DEVICE_226", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_8d9010c3  →  {"device_id": "8d9010c3", "device_name": "UNKNOWN_DEVICE_8d9010c3", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0bc0e980  →  {"device_id": "0bc0e980", "device_name": "UNKNOWN_DEVICE_0bc0e980", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_206  →  {"device_id": "206", "device_name": "UNKNOWN_DEVICE_206", "protocol_id": "53", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_d23c8aa6  →  {"device_id": "d23c8aa6", "device_name": "UNKNOWN_DEVICE_d23c8aa6", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_21e61ae4  →  {"device_id": "21e61ae4", "device_name": "UNKNOWN_DEVICE_21e61ae4", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_218  →  {"device_id": "218", "device_name": "UNKNOWN_DEVICE_218", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_90b661d2  →  {"device_id": "90b661d2", "device_name": "UNKNOWN_DEVICE_90b661d2", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_603245bc  →  {"device_id": "603245bc", "device_name": "UNKNOWN_DEVICE_603245bc", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_60323976  →  {"device_id": "60323976", "device_name": "UNKNOWN_DEVICE_60323976", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_c4d92592  →  {"device_id": "c4d92592", "device_name": "UNKNOWN_DEVICE_c4d92592", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_5c694f  →  {"device_id": "5c694f", "device_name": "UNKNOWN_DEVICE_5c694f", "protocol_id": "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_8d2a007c  →  {"device_id": "8d2a007c", "device_name": "UNKNOWN_DEVICE_8d2a007c", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_28d2a007  →  {"device_id": "28d2a007", "device_name": "UNKNOWN_DEVICE_28d2a007", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_27  →  {"device_id": "27", "device_name": "UNKNOWN_DEVICE_27", "protocol_id": "53", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_6cc66de1  →  {"device_id": "6cc66de1", "device_name": "UNKNOWN_DEVICE_6cc66de1", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_d1533525  →  {"device_id": "d1533525", "device_name": "UNKNOWN_DEVICE_d1533525", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_2cd145  →  {"device_id": "2cd145", "device_name": "UNKNOWN_DEVICE_2cd145", "protocol_id": "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-95926768  →  {"device_id": "-95926768", "device_name": "UNKNOWN_DEVICE_-95926768", "protocol_
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_7115F9  →  {"device_id": "7115F9", "device_name": "UNKNOWN_DEVICE_7115F9", "protocol_id": "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_711087  →  {"device_id": "711087", "device_name": "UNKNOWN_DEVICE_711087", "protocol_id": "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_5D192C  →  {"device_id": "5D192C", "device_name": "UNKNOWN_DEVICE_5D192C", "protocol_id": "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_84a25401  →  {"device_id": "84a25401", "device_name": "UNKNOWN_DEVICE_84a25401", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_8476f145  →  {"device_id": "8476f145", "device_name": "UNKNOWN_DEVICE_8476f145", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_128  →  {"device_id": "128", "device_name": "UNKNOWN_DEVICE_128", "protocol_id": "25", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_45  →  {"device_id": "45", "device_name": "UNKNOWN_DEVICE_45", "protocol_id": "54", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_9380c87d  →  {"device_id": "9380c87d", "device_name": "UNKNOWN_DEVICE_9380c87d", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_120  →  {"device_id": "120", "device_name": "UNKNOWN_DEVICE_120", "protocol_id": "16", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_82  →  {"device_id": "82", "device_name": "UNKNOWN_DEVICE_82", "protocol_id": "25", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_69  →  {"device_id": "69", "device_name": "UNKNOWN_DEVICE_69", "protocol_id": "53", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_ae3f13  →  {"device_id": "ae3f13", "device_name": "UNKNOWN_DEVICE_ae3f13", "protocol_id": "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_178  →  {"device_id": "178", "device_name": "UNKNOWN_DEVICE_178", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_80  →  {"device_id": "80", "device_name": "UNKNOWN_DEVICE_80", "protocol_id": "54", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_c7011b61  →  {"device_id": "c7011b61", "device_name": "UNKNOWN_DEVICE_c7011b61", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_dc7011b6  →  {"device_id": "dc7011b6", "device_name": "UNKNOWN_DEVICE_dc7011b6", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_49  →  {"device_id": "49", "device_name": "UNKNOWN_DEVICE_49", "protocol_id": "54", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_082233  →  {"device_id": "082233", "device_name": "UNKNOWN_DEVICE_082233", "protocol_id": "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_224  →  {"device_id": "224", "device_name": "UNKNOWN_DEVICE_224", "protocol_id": "10", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_54  →  {"device_id": "54", "device_name": "UNKNOWN_DEVICE_54", "protocol_id": "54", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_130  →  {"device_id": "130", "device_name": "UNKNOWN_DEVICE_130", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_34  →  {"device_id": "34", "device_name": "UNKNOWN_DEVICE_34", "protocol_id": "54", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_6  →  {"device_id": "6", "device_name": "UNKNOWN_DEVICE_6", "protocol_id": "53", "prot
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_216  →  {"device_id": "216", "device_name": "UNKNOWN_DEVICE_216", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_129  →  {"device_id": "129", "device_name": "UNKNOWN_DEVICE_129", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_25  →  {"device_id": "25", "device_name": "UNKNOWN_DEVICE_25", "protocol_id": "53", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_77  →  {"device_id": "77", "device_name": "UNKNOWN_DEVICE_77", "protocol_id": "54", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_bdc635  →  {"device_id": "bdc635", "device_name": "UNKNOWN_DEVICE_bdc635", "protocol_id": "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_11  →  {"device_id": "11", "device_name": "UNKNOWN_DEVICE_11", "protocol_id": "53", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_153  →  {"device_id": "153", "device_name": "UNKNOWN_DEVICE_153", "protocol_id": "53", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_220  →  {"device_id": "220", "device_name": "UNKNOWN_DEVICE_220", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_240  →  {"device_id": "240", "device_name": "UNKNOWN_DEVICE_240", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_66  →  {"device_id": "66", "device_name": "UNKNOWN_DEVICE_66", "protocol_id": "54", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_41281df6  →  {"device_id": "41281df6", "device_name": "UNKNOWN_DEVICE_41281df6", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_132  →  {"device_id": "132", "device_name": "UNKNOWN_DEVICE_132", "protocol_id": "10", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_97cb4dcd  →  {"device_id": "97cb4dcd", "device_name": "UNKNOWN_DEVICE_97cb4dcd", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_28  →  {"device_id": "28", "device_name": "UNKNOWN_DEVICE_28", "protocol_id": "53", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_14  →  {"device_id": "14", "device_name": "UNKNOWN_DEVICE_14", "protocol_id": "53", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_c62bd46a  →  {"device_id": "c62bd46a", "device_name": "UNKNOWN_DEVICE_c62bd46a", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0F3B32C  →  {"device_id": "0F3B32C", "device_name": "UNKNOWN_DEVICE_0F3B32C", "protocol_id":
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_141  →  {"device_id": "141", "device_name": "UNKNOWN_DEVICE_141", "protocol_id": "53", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_24  →  {"device_id": "24", "device_name": "UNKNOWN_DEVICE_24", "protocol_id": "53", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_84  →  {"device_id": "84", "device_name": "UNKNOWN_DEVICE_84", "protocol_id": "54", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_7541  →  {"device_id": "7541", "device_name": "UNKNOWN_DEVICE_7541", "protocol_id": "199"
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_d97e5424  →  {"device_id": "d97e5424", "device_name": "UNKNOWN_DEVICE_d97e5424", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_411e67eb  →  {"device_id": "411e67eb", "device_name": "UNKNOWN_DEVICE_411e67eb", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_6de9270a  →  {"device_id": "6de9270a", "device_name": "UNKNOWN_DEVICE_6de9270a", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_102  →  {"device_id": "102", "device_name": "UNKNOWN_DEVICE_102", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_82a6d4a2  →  {"device_id": "82a6d4a2", "device_name": "UNKNOWN_DEVICE_82a6d4a2", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_ecbbd8  →  {"device_id": "ecbbd8", "device_name": "UNKNOWN_DEVICE_ecbbd8", "protocol_id": "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_135  →  {"device_id": "135", "device_name": "UNKNOWN_DEVICE_135", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_1286E4C  →  {"device_id": "1286E4C", "device_name": "UNKNOWN_DEVICE_1286E4C", "protocol_id":
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_126F685  →  {"device_id": "126F685", "device_name": "UNKNOWN_DEVICE_126F685", "protocol_id":
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_126F645  →  {"device_id": "126F645", "device_name": "UNKNOWN_DEVICE_126F645", "protocol_id":
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_1E0BAA2  →  {"device_id": "1E0BAA2", "device_name": "UNKNOWN_DEVICE_1E0BAA2", "protocol_id":
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_c5b9e68a  →  {"device_id": "c5b9e68a", "device_name": "UNKNOWN_DEVICE_c5b9e68a", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-95798710  →  {"device_id": "-95798710", "device_name": "UNKNOWN_DEVICE_-95798710", "protocol_
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_10  →  {"device_id": "10", "device_name": "UNKNOWN_DEVICE_10", "protocol_id": "25", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_172  →  {"device_id": "172", "device_name": "UNKNOWN_DEVICE_172", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0FD5D9D  →  {"device_id": "0FD5D9D", "device_name": "UNKNOWN_DEVICE_0FD5D9D", "protocol_id":
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0FD5E41  →  {"device_id": "0FD5E41", "device_name": "UNKNOWN_DEVICE_0FD5E41", "protocol_id":
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-130804730  →  {"device_id": "-130804730", "device_name": "UNKNOWN_DEVICE_-130804730", "protoco
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_73  →  {"device_id": "73", "device_name": "UNKNOWN_DEVICE_73", "protocol_id": "54", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_146  →  {"device_id": "146", "device_name": "UNKNOWN_DEVICE_146", "protocol_id": "54", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_21  →  {"device_id": "21", "device_name": "UNKNOWN_DEVICE_21", "protocol_id": "25", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-131048632  →  {"device_id": "-131048632", "device_name": "UNKNOWN_DEVICE_-131048632", "protoco
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-130869414  →  {"device_id": "-130869414", "device_name": "UNKNOWN_DEVICE_-130869414", "protoco
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-130875747  →  {"device_id": "-130875747", "device_name": "UNKNOWN_DEVICE_-130875747", "protoco
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_199  →  {"device_id": "199", "device_name": "UNKNOWN_DEVICE_199", "protocol_id": "-1", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_164  →  {"device_id": "164", "device_name": "UNKNOWN_DEVICE_164", "protocol_id": "-1", "
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_4d8fd670  →  {"device_id": "4d8fd670", "device_name": "UNKNOWN_DEVICE_4d8fd670", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_96  →  {"device_id": "96", "device_name": "UNKNOWN_DEVICE_96", "protocol_id": "-1", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_c5beb06a  →  {"device_id": "c5beb06a", "device_name": "UNKNOWN_DEVICE_c5beb06a", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_948300D  →  {"device_id": "948300D", "device_name": "UNKNOWN_DEVICE_948300D", "protocol_id":
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_012a5b5f  →  {"device_id": "012a5b5f", "device_name": "UNKNOWN_DEVICE_012a5b5f", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_2080739043  →  {"device_id": "2080739043", "device_name": "UNKNOWN_DEVICE_2080739043", "protoco
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_2080577009  →  {"device_id": "2080577009", "device_name": "UNKNOWN_DEVICE_2080577009", "protoco
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_52  →  {"device_id": "52", "device_name": "UNKNOWN_DEVICE_52", "protocol_id": "-1", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_0473DD0  →  {"device_id": "0473DD0", "device_name": "UNKNOWN_DEVICE_0473DD0", "protocol_id":
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_70  →  {"device_id": "70", "device_name": "UNKNOWN_DEVICE_70", "protocol_id": "-1", "pr
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_c6aec552  →  {"device_id": "c6aec552", "device_name": "UNKNOWN_DEVICE_c6aec552", "protocol_id
  [ 588s /  312s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_243  →  {"device_id": "243", "device_name": "UNKNOWN_DEVICE_243", "protocol_id": "-1", "
